time,MP2.5,temperature_2m,relative_humidity_2m,mes,hora,dia_semana,MP2.5_imputado_media,precipitation,wind_speed_10m,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2016-10-24 00:00:00+00:00,14.0,17.701,97.19974,10,0,0,1,0.0,8.373386,13.0,15.1,17.9,16.2,10.2,16.5,16.59999999999999,17.233333333333334,14.266666666666667,13.452083333333334,3.413065661564156,0
2016-10-24 01:00:00+00:00,16.727272727272727,17.701,97.19974,10,1,0,1,0.0,8.225035,21.0,14.0,16.8,18.8,8.1,14.1,15.299999999999992,16.866666666666667,14.583333333333334,13.347916666666668,3.353631359750934,0
2016-10-24 02:00:00+00:00,14.545454545454543,17.601,97.19763,10,2,0,1,0.0,8.373386,20.0,16.727272727272727,15.1,18.6,10.2,16.8,15.275757575757568,16.52121212121212,15.302272727272728,13.457386363636362,3.421442659922593,0
2016-10-24 03:00:00+00:00,18.181818181818183,17.501,97.195496,10,3,0,1,0.0,6.6087217,16.0,14.545454545454543,14.0,17.9,13.9,15.6,15.09090909090908,15.845454545454544,15.66439393939394,13.363446969696971,3.356002040088841,0
2016-10-24 04:00:00+00:00,18.181818181818183,17.401001,97.501755,10,4,0,1,0.0,4.3349743,27.0,18.181818181818183,16.727272727272727,16.8,12.6,16.4,16.484848484848474,15.892424242424244,16.02121212121212,13.471022727272729,3.470246411339009,0
2016-10-24 05:00:00+00:00,18.818181818181817,17.401001,97.19336,10,5,0,1,0.0,4.5536795,21.0,18.181818181818183,14.545454545454543,15.1,12.8,13.7,16.96969696969696,16.122727272727275,16.486363636363638,13.545265151515151,3.55369026214756,0
2016-10-24 06:00:00+00:00,19.454545454545453,17.351,97.50082,10,6,0,1,0.0,6.162207,15.0,18.818181818181817,18.181818181818183,14.0,16.2,9.8,18.393939393939387,16.742424242424242,16.98787878787879,13.758522727272728,3.713363934183258,0
2016-10-24 07:00:00+00:00,16.636363636363637,17.751,94.77066,10,7,0,1,0.0,8.557102,13.0,19.454545454545453,18.181818181818183,16.727272727272727,18.8,9.55,18.81818181818181,17.651515151515152,17.25909090909091,14.160795454545456,3.7880800555887424,0
2016-10-24 08:00:00+00:00,16.181818181818183,18.001,93.29152,10,8,0,1,0.0,9.021574,15.0,16.636363636363637,18.818181818181817,14.545454545454543,18.6,9.9,18.30303030303029,17.636363636363637,17.078787878787878,14.456060606060603,3.6879139180514375,0
2016-10-24 09:00:00+00:00,12.0,18.151001,93.298965,10,9,0,1,0.0,9.178235,11.0,16.181818181818183,19.454545454545453,18.181818181818183,17.9,11.2,17.42424242424242,17.90909090909091,16.87727272727273,14.71780303030303,3.5715825330848747,0
2016-10-24 10:00:00+00:00,13.909090909090908,19.101,89.59947,10,10,0,1,0.0,6.8777895,7.0,12.0,16.636363636363637,18.181818181818183,16.8,9.8,14.939393939393932,16.87878787878788,16.38560606060606,14.751136363636364,3.5409252639332585,0
2016-10-24 11:00:00+00:00,13.090909090909092,20.701,84.80228,10,11,0,1,0.0,3.9763298,14.0,13.909090909090908,16.181818181818183,18.818181818181817,15.1,8.3,14.030303030303022,16.166666666666668,16.14469696969697,14.922348484848484,3.3871191603979174,0
2016-10-24 12:00:00+00:00,14.818181818181818,22.501,78.87334,10,12,0,1,0.0,5.3999996,13.0,13.090909090909092,12.0,19.454545454545453,14.0,10.2,12.999999999999991,15.212121212121213,15.977272727272728,15.121969696969698,3.109673242123442,0
2016-10-24 13:00:00+00:00,13.0,24.101,72.736885,10,13,0,0,0.0,5.904439,19.0,14.818181818181818,13.909090909090908,16.636363636363637,16.727272727272727,8.1,13.93939393939393,14.43939393939394,16.045454545454543,15.314393939393938,2.929530365341821,0
2016-10-24 14:00:00+00:00,21.0,25.151001,70.912224,10,14,0,0,0.2,5.904439,15.0,13.0,13.090909090909092,16.181818181818183,14.545454545454543,10.2,13.636363636363628,13.833333333333334,15.734848484848484,15.518560606060603,2.5511969095585694,0
2016-10-24 15:00:00+00:00,19.0,25.551,68.38939,10,15,0,0,0.9,6.4096174,5.0,21.0,14.818181818181818,12.0,18.181818181818183,13.9,16.272727272727263,14.636363636363637,16.272727272727273,15.968560606060606,2.5246353275183755,0
2016-10-24 16:00:00+00:00,16.0,24.301,76.956436,10,16,0,0,0.6,7.386582,14.0,19.0,13.0,13.909090909090908,18.181818181818183,12.6,17.666666666666657,15.803030303030305,16.34090909090909,16.181060606060605,2.557375974876348,0
2016-10-24 17:00:00+00:00,33.0,22.801,82.17464,10,17,0,0,0.0,10.315115,15.0,16.0,21.0,13.090909090909092,18.818181818181817,12.8,18.666666666666657,16.151515151515152,16.15909090909091,16.322727272727274,2.441943936794051,0
2016-10-24 18:00:00+00:00,41.0,22.501,84.20535,10,18,0,0,0.1,15.315873,15.0,33.0,19.0,14.818181818181818,19.454545454545453,16.2,22.666666666666657,19.46969696969697,17.34090909090909,17.16439393939394,4.095974831653476,0
2016-10-24 19:00:00+00:00,36.0,22.651001,86.33266,10,19,0,0,0.0,13.979872,17.0,41.0,16.0,13.0,16.636363636363637,18.8,29.99999999999999,23.83333333333333,19.13636363636364,18.197727272727278,6.350113384248871,0
2016-10-24 20:00:00+00:00,31.0,21.751,90.07465,10,20,0,0,0.0,11.792404,21.0,36.0,33.0,21.0,16.181818181818183,18.6,36.66666666666666,27.666666666666668,20.75,18.91439393939394,7.317882014170308,0
2016-10-24 21:00:00+00:00,10.0,20.701,92.84527,10,21,0,0,0.0,11.525623,24.0,31.0,41.0,19.0,12.0,17.9,35.99999999999999,29.33333333333333,21.984848484848484,19.431060606060605,7.721338300936371,0
2016-10-24 22:00:00+00:00,12.0,19.951,96.34399,10,22,0,0,0.0,9.387651,23.0,10.0,36.0,16.0,13.909090909090908,16.8,25.666666666666657,27.83333333333333,21.818181818181817,19.10189393939394,7.954322968844354,0
2016-10-24 23:00:00+00:00,11.0,19.701,97.24165,10,23,0,0,0.0,9.693296,13.0,12.0,31.0,33.0,13.090909090909092,15.1,17.666666666666657,27.166666666666668,21.65909090909091,18.90189393939394,8.074159052589865,0
2016-10-25 00:00:00+00:00,13.0,19.401001,97.8439,10,0,1,0,0.0,8.217153,15.0,11.0,10.0,41.0,14.818181818181818,14.0,10.999999999999991,23.5,21.484848484848484,18.73106060606061,8.200482846299218,0
2016-10-25 01:00:00+00:00,21.0,19.151001,98.14589,10,1,1,0,0.0,6.792466,29.0,13.0,12.0,36.0,13.0,16.727272727272727,11.999999999999991,18.83333333333333,21.33333333333333,18.689393939393938,8.22806065568032,0
2016-10-25 02:00:00+00:00,20.0,18.901001,97.83576,10,2,1,0,0.0,5.815978,24.0,21.0,11.0,31.0,21.0,14.545454545454543,14.999999999999991,16.333333333333332,22.0,18.86742424242424,8.229984667207642,0
2016-10-25 03:00:00+00:00,16.0,18.701,98.13958,10,3,1,0,0.0,7.42159,10.0,20.0,13.0,10.0,19.0,18.181818181818183,17.99999999999999,14.5,21.916666666666668,19.09469696969697,8.180609448117602,0
2016-10-25 04:00:00+00:00,27.0,18.551,98.44574,10,4,1,0,0.0,8.225035,18.0,16.0,21.0,12.0,16.0,18.181818181818183,18.99999999999999,15.5,21.666666666666668,19.00378787878788,8.203286685506443,0
2016-10-25 05:00:00+00:00,21.0,18.401001,98.75346,10,5,1,0,0.0,6.763786,12.0,27.0,20.0,11.0,33.0,18.818181818181817,20.99999999999999,18.0,22.58333333333333,19.37121212121212,8.360839739800806,0
2016-10-25 06:00:00+00:00,15.0,18.301,99.06312,10,6,1,0,0.0,6.28713,14.0,21.0,16.0,13.0,41.0,19.454545454545453,21.333333333333325,19.666666666666668,21.58333333333333,19.46212121212121,8.366424894590967,0
2016-10-25 07:00:00+00:00,13.0,18.301,99.06312,10,7,1,0,0.2,6.6087217,8.0,15.0,27.0,21.0,36.0,16.636363636363637,20.99999999999999,20.0,19.416666666666668,19.276515151515152,8.41586541204242,0
2016-10-25 08:00:00+00:00,15.0,18.301,99.06312,10,8,1,0,0.3,6.9153743,11.0,13.0,21.0,20.0,31.0,16.181818181818183,16.333333333333325,18.666666666666668,17.5,19.125,8.497798852618526,0
2016-10-25 09:00:00+00:00,11.0,18.301,99.37454,10,9,1,0,0.3,6.193674,15.0,15.0,15.0,16.0,10.0,12.0,14.333333333333323,17.833333333333332,16.166666666666668,19.07575757575757,8.51899303347941,0
2016-10-25 10:00:00+00:00,7.0,18.401001,99.06381,10,10,1,0,0.3,8.209263,17.0,11.0,13.0,27.0,12.0,13.909090909090908,12.999999999999991,17.0,16.25,19.03409090909091,8.557464124294917,0
2016-10-25 11:00:00+00:00,14.0,18.651001,97.219765,10,11,1,0,0.5,9.957108,19.0,7.0,15.0,21.0,11.0,13.090909090909092,10.999999999999991,13.666666666666666,15.833333333333334,18.74621212121212,8.848628387396955,0
2016-10-25 12:00:00+00:00,13.0,19.401001,93.653786,10,12,1,0,0.7,9.1641035,17.0,14.0,11.0,15.0,13.0,14.818181818181818,10.666666666666655,12.5,16.083333333333332,18.78409090909091,8.825281869258795,0
2016-10-25 13:00:00+00:00,19.0,19.851,95.44516,10,13,1,0,1.1,6.989936,21.0,13.0,7.0,13.0,21.0,13.0,11.333333333333323,12.166666666666666,16.083333333333332,18.70833333333333,8.868503950432887,0
2016-10-25 14:00:00+00:00,15.0,20.151001,94.27443,10,14,1,0,0.7,4.802999,19.0,19.0,14.0,15.0,20.0,21.0,15.333333333333323,13.166666666666666,15.916666666666666,18.95833333333333,8.784765304165985,0
2016-10-25 15:00:00+00:00,5.0,21.051,90.02453,10,15,1,0,0.5,7.0911775,19.0,15.0,13.0,11.0,16.0,19.0,15.666666666666655,13.166666666666666,15.5,18.70833333333333,8.809476945765518,0
2016-10-25 16:00:00+00:00,14.0,22.301,86.299034,10,16,1,0,0.2,7.928177,12.0,5.0,19.0,7.0,27.0,16.0,12.999999999999991,12.166666666666666,14.583333333333334,18.125,9.242211762390683,0
2016-10-25 17:00:00+00:00,15.0,22.951,85.830414,10,17,1,0,0.2,5.95906,12.0,14.0,15.0,14.0,21.0,33.0,11.333333333333323,13.333333333333334,13.5,18.041666666666668,9.271176308588393,0
2016-10-25 18:00:00+00:00,15.0,22.901001,82.95493,10,18,1,0,2.5,4.39436,21.0,15.0,5.0,13.0,15.0,41.0,11.333333333333323,13.5,13.0,17.291666666666668,8.720187306856996,0
2016-10-25 19:00:00+00:00,17.0,20.951,90.86153,10,19,1,0,1.1,5.8603754,15.0,15.0,14.0,19.0,13.0,36.0,14.666666666666655,13.833333333333334,13.0,16.208333333333332,7.11385156282968,0
2016-10-25 20:00:00+00:00,21.0,20.951,91.71265,10,20,1,0,1.2,4.8433046,18.0,17.0,15.0,15.0,15.0,31.0,15.666666666666655,13.5,13.333333333333334,15.416666666666666,5.740145935629349,0
2016-10-25 21:00:00+00:00,24.0,20.351,94.2829,10,21,1,0,1.8,4.32,32.0,21.0,15.0,5.0,11.0,10.0,17.666666666666657,14.5,13.833333333333334,15.0,4.854401857212448,0
2016-10-25 22:00:00+00:00,23.0,20.001,96.04617,10,22,1,0,1.4,6.5693827,37.0,24.0,17.0,14.0,7.0,12.0,20.666666666666657,17.666666666666668,14.916666666666666,15.583333333333334,5.0640821020432885,0
2016-10-25 23:00:00+00:00,13.0,19.801,96.94162,10,23,1,0,0.6,6.9899354,32.0,23.0,21.0,15.0,14.0,11.0,22.666666666666657,19.166666666666668,16.25,16.041666666666668,5.221020778642598,0
2016-10-26 00:00:00+00:00,15.0,19.551,97.54204,10,0,2,0,0.4,8.350138,35.0,13.0,24.0,15.0,13.0,13.0,19.99999999999999,18.83333333333333,16.166666666666668,16.125,5.152563735023714,0
2016-10-26 01:00:00+00:00,29.0,19.301,99.07021,10,1,2,0,0.4,11.165805,23.0,15.0,23.0,17.0,19.0,21.0,16.99999999999999,18.83333333333333,16.333333333333332,16.208333333333332,5.115867614518442,0
2016-10-26 02:00:00+00:00,24.0,19.201,98.76101,10,2,2,0,0.2,10.787993,12.0,29.0,13.0,21.0,15.0,20.0,18.99999999999999,20.83333333333333,17.166666666666668,16.541666666666668,5.6720456141747135,0
2016-10-26 03:00:00+00:00,10.0,18.951,99.06773,10,3,2,0,0.0,9.19939,24.0,24.0,15.0,24.0,5.0,16.0,22.666666666666657,21.33333333333333,17.916666666666668,16.708333333333332,5.834523688071709,0
2016-10-26 04:00:00+00:00,18.0,18.851,98.75774,10,4,2,0,0.0,7.653705,23.0,10.0,29.0,23.0,14.0,27.0,20.99999999999999,19.0,18.33333333333333,16.458333333333332,5.992598091317422,0
2016-10-26 05:00:00+00:00,12.0,18.701,98.75631,10,5,2,0,0.0,6.193674,8.0,18.0,24.0,13.0,15.0,21.0,17.333333333333325,18.166666666666668,18.666666666666668,16.083333333333332,5.571017131912379,0
2016-10-26 06:00:00+00:00,14.0,18.601,99.06525,10,6,2,0,0.0,5.815978,11.0,12.0,10.0,15.0,15.0,15.0,13.333333333333323,18.0,18.416666666666668,15.708333333333334,5.528418019388976,0
2016-10-26 07:00:00+00:00,8.0,18.701,99.065956,10,7,2,0,0.0,6.2145634,18.0,14.0,18.0,29.0,17.0,13.0,14.666666666666655,17.833333333333332,18.33333333333333,15.666666666666666,5.537749241945679,0
2016-10-26 08:00:00+00:00,11.0,18.701,99.065956,10,8,2,0,0.0,6.28713,19.0,8.0,12.0,24.0,21.0,15.0,11.333333333333323,14.333333333333334,17.583333333333332,15.458333333333334,5.733040521677106,0
2016-10-26 09:00:00+00:00,15.0,18.801,99.06667,10,9,2,0,0.0,5.692099,11.0,11.0,14.0,10.0,24.0,11.0,10.999999999999991,12.166666666666666,16.75,15.291666666666666,5.804639573626726,0
2016-10-26 10:00:00+00:00,17.0,19.551,93.66081,10,10,2,0,0.0,5.6002855,18.0,15.0,8.0,18.0,23.0,7.0,11.333333333333323,13.0,16.0,15.458333333333334,5.733040521677106,0
2016-10-26 11:00:00+00:00,19.0,21.001,87.80408,10,11,2,0,0.0,6.924738,16.0,17.0,11.0,12.0,13.0,14.0,14.333333333333323,12.833333333333334,15.5,15.875,5.447875533278108,0
2016-10-26 12:00:00+00:00,17.0,23.051,78.95123,10,12,2,0,0.0,8.905908,10.0,19.0,15.0,14.0,15.0,13.0,16.99999999999999,14.0,16.0,16.083333333333332,5.468619304856806,0
2016-10-26 13:00:00+00:00,21.0,24.851,72.64189,10,13,2,0,0.0,10.883676,7.0,17.0,17.0,8.0,29.0,19.0,17.666666666666657,14.5,16.166666666666668,16.25,5.431390245600407,0
2016-10-26 14:00:00+00:00,19.0,26.101,70.213585,10,14,2,0,0.0,9.585739,8.0,21.0,19.0,11.0,24.0,15.0,18.99999999999999,16.666666666666668,15.5,16.333333333333332,5.490439648719866,0
2016-10-26 15:00:00+00:00,19.0,26.751,69.47422,10,15,2,0,0.2,8.311245,20.0,19.0,17.0,15.0,10.0,5.0,18.99999999999999,18.0,15.083333333333334,16.5,5.50888610219523,0
2016-10-26 16:00:00+00:00,12.0,27.051,65.77809,10,16,2,0,0.3,7.6367526,8.0,19.0,21.0,17.0,18.0,14.0,19.666666666666657,18.666666666666668,15.833333333333334,17.083333333333332,4.951211241062776,0
2016-10-26 17:00:00+00:00,12.0,25.501,72.75534,10,17,2,0,0.8,6.725354,4.0,12.0,19.0,19.0,12.0,15.0,16.666666666666657,17.833333333333332,15.333333333333334,17.0,5.021692075819766,0
2016-10-26 18:00:00+00:00,21.0,24.601,75.119934,10,18,2,0,4.6,4.510787,5.0,12.0,19.0,17.0,14.0,15.0,14.333333333333323,16.666666666666668,15.333333333333334,16.875,5.110198668817663,0
2016-10-26 19:00:00+00:00,15.0,24.851,76.33029,10,19,2,0,0.3,7.8625183,13.0,21.0,12.0,21.0,8.0,17.0,14.999999999999991,17.333333333333332,15.916666666666666,17.125,5.160995016973044,0
2016-10-26 20:00:00+00:00,18.0,24.001,82.06735,10,20,2,0,0.0,9.360001,7.0,15.0,12.0,19.0,11.0,21.0,15.999999999999991,16.333333333333332,16.5,17.041666666666668,5.179215709190151,0
2016-10-26 21:00:00+00:00,32.0,22.951,88.51432,10,21,2,0,0.0,5.6920996,7.0,18.0,21.0,19.0,15.0,24.0,17.99999999999999,16.166666666666668,17.083333333333332,16.916666666666668,5.115336417741249,0
2016-10-26 22:00:00+00:00,37.0,22.051,92.63009,10,22,2,0,0.0,5.3517847,6.0,32.0,15.0,12.0,17.0,23.0,21.666666666666657,18.33333333333333,18.5,17.25,5.810410447224927,0
2016-10-26 23:00:00+00:00,32.0,21.451,94.91241,10,23,2,0,0.0,4.39436,4.0,37.0,18.0,12.0,19.0,13.0,28.99999999999999,22.5,20.166666666666668,17.833333333333332,6.9948221015181815,0
2016-10-27 00:00:00+00:00,35.0,21.151001,94.6084,10,0,3,0,0.0,7.5170207,8.0,32.0,32.0,21.0,17.0,15.0,33.66666666666666,25.83333333333333,21.25,18.625,7.482225314181407,0
2016-10-27 01:00:00+00:00,23.0,20.951,93.4359,10,1,3,0,0.0,8.12197,11.0,35.0,37.0,15.0,21.0,29.0,34.66666666666666,28.166666666666668,22.75,19.45833333333333,8.145306286000345,0
2016-10-27 02:00:00+00:00,12.0,20.651001,92.55446,10,2,3,0,0.0,10.163227,10.0,23.0,32.0,18.0,19.0,24.0,29.99999999999999,29.5,22.916666666666668,19.20833333333333,7.9289188180477375,0
2016-10-27 03:00:00+00:00,24.0,20.451,91.682434,10,3,3,0,0.0,10.636766,12.0,12.0,35.0,32.0,19.0,10.0,23.333333333333325,28.5,22.33333333333333,18.70833333333333,7.991730327231491,0
2016-10-27 04:00:00+00:00,23.0,20.401001,91.10903,10,4,3,0,0.0,13.0447235,11.0,24.0,23.0,37.0,12.0,18.0,19.666666666666657,27.166666666666668,22.75,19.291666666666668,7.837918793563498,0
2016-10-27 05:00:00+00:00,8.0,20.451,90.262856,10,5,3,0,0.0,15.807239,12.0,23.0,12.0,32.0,12.0,12.0,19.666666666666657,24.83333333333333,23.666666666666668,19.5,7.868484191905324,0
2016-10-27 06:00:00+00:00,11.0,20.501,89.70416,10,6,3,0,0.0,17.673029,13.0,8.0,24.0,35.0,21.0,14.0,18.333333333333325,20.83333333333333,23.33333333333333,19.33333333333333,8.073933725087453,0
2016-10-27 07:00:00+00:00,18.0,19.701,96.33717,10,7,3,0,0.0,19.386593,11.0,11.0,23.0,23.0,15.0,8.0,13.999999999999991,16.833333333333332,22.5,19.20833333333333,8.182585785980534,0
2016-10-27 08:00:00+00:00,19.0,19.501,96.63279,10,8,3,0,0.0,19.66536,13.0,18.0,8.0,12.0,18.0,11.0,12.333333333333323,16.0,22.75,19.625,7.834219807996398,0
2016-10-27 09:00:00+00:00,11.0,19.601,95.7351,10,9,3,0,0.0,23.73271,16.0,19.0,11.0,24.0,32.0,15.0,15.999999999999991,17.166666666666668,22.83333333333333,19.95833333333333,7.618508165426468,0
2016-10-27 10:00:00+00:00,18.0,20.151001,91.95107,10,10,3,0,0.0,26.208395,16.0,11.0,18.0,23.0,37.0,17.0,15.999999999999991,15.0,21.08333333333333,19.791666666666668,7.773864612565353,0
2016-10-27 11:00:00+00:00,16.0,21.101,87.812744,10,11,3,0,0.0,28.03612,8.0,18.0,19.0,8.0,32.0,19.0,15.999999999999991,14.166666666666666,19.5,19.83333333333333,7.760920309987349,0
2016-10-27 12:00:00+00:00,10.0,22.001,84.675995,10,12,3,0,0.0,28.82249,12.0,16.0,11.0,11.0,35.0,17.0,14.999999999999991,15.5,18.166666666666668,19.70833333333333,7.798991945265872,0
2016-10-27 13:00:00+00:00,7.0,23.901001,78.09744,10,13,3,0,0.3,29.204409,9.0,10.0,18.0,18.0,23.0,21.0,14.666666666666655,15.333333333333334,16.083333333333332,19.416666666666668,8.032091430855747,0
